#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.190E+01 micron
#  amax    =      0.210E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inMg2SiO4.dat
#Refractive index of amporphous (sol-gel) Mg2SiO4[s]; Jäger et al. (2003), A&A Vol. 408; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#  density =         3.7100
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004       0.46337057288970224        2.4910607930050745                            NaN
  0.20108545399969871       0.43120527935844155        2.5183883461386984                            NaN
  0.20217679905132466       0.39955626744030132        2.5456551167811217                            NaN
  0.20327406712720733       0.37431019026796392        2.5731578237572088                            NaN
  0.20437729037319852       0.35420872167285727        2.5959918784796665                            NaN
  0.20548650110961433       0.33723233610372128        2.6136345397198575                            NaN
  0.20660173183218192       0.32155994423155859        2.6305661509474199                            NaN
  0.20772301521299147       0.30662645122468857        2.6454946856908448                            NaN
  0.20885038410145351       0.29092904943209119        2.6600099968362541                            NaN
  0.20998387152526110       0.27834405792443606        2.6729852751068242                            NaN
  0.21112351069135765       0.26777159990014104        2.6851191516556367                            NaN
  0.21226933498690945       0.25711083688266984        2.6963436065206956                            NaN
  0.21342137798028399       0.24702816903596753        2.7084261801808664                            NaN
  0.21457967342203352       0.23791465438832968        2.7208420325902227                            NaN
  0.21574425524588337       0.23048247913296141        2.7349333308621326                            NaN
  0.21691515756972665       0.22293068192567070        2.7459281049849689                            NaN
  0.21809241469662330       0.21509101924781299        2.7555677050327447                            NaN
  0.21927606111580522       0.20777396987954744        2.7644373829963529                            NaN
  0.22046613150368682       0.20156940059043160        2.7711729435103298                            NaN
  0.22166266072488064       0.19405552360505351        2.7786882890239046                            NaN
  0.22286568383321900       0.18763476857083825        2.7849852946223272                            NaN
  0.22407523607278074       0.18159022171587030        2.7918472226641988                            NaN
  0.22529135287892382       0.17634769627251143        2.7967914723585747                            NaN
  0.22651406987932360       0.17042826478831363        2.8016141666500167                            NaN
  0.22774342289501628       0.16507350211269789        2.8075859321404222                            NaN
  0.22897944794144853       0.16057757185813995        2.8141994734011506                            NaN
  0.23022218122953275       0.15773887572181153        2.8190638017509988                            NaN
  0.23147165916670745       0.15506713668839850        2.8243823496039955                            NaN
  0.23272791835800441       0.15000503194904255        2.8296053889201094                            NaN
  0.23399099560712064       0.14595991843128212        2.8335231554260734                            NaN
  0.23526092791749670       0.14218361529921622        2.8372508845121311                            NaN
  0.23653775249340103       0.13949389120499589        2.8411058895077521                            NaN
  0.23782150674101948       0.13553526931547771        2.8462515904226362                            NaN
  0.23911222826955150       0.13259498737393177        2.8488448862914719                            NaN
  0.24040995489231176       0.12888485228486779        2.8528129270482050                            NaN
  0.24171472462783788       0.12618851606430423        2.8555572860429312                            NaN
  0.24302657570100464       0.12344845635518535        2.8575671971649141                            NaN
  0.24434554654414328       0.11978438615568195        2.8612889892655757                            NaN
  0.24567167579816773       0.11767125138164675        2.8646304199824635                            NaN
  0.24700500231370673       0.11493474799482968        2.8669113125427597                            NaN
  0.24834556515224163       0.11235363058013927        2.8680138047712633                            NaN
  0.24969340358725128       0.10895523772410991        2.8700609334934621                            NaN
  0.25104855710536206       0.10560290969738292        2.8724223965952334                            NaN
  0.25241106540750502       0.10265514464206546        2.8758301311335051                            NaN
  0.25378096841007891       0.10091888245682376        2.8781795103717340                            NaN
  0.25515830624611946        9.7992314444326586E-002   2.8835202866794107                            NaN
  0.25654311926647544        9.5969052865052362E-002   2.8875244526623947                            NaN
  0.25793544804099028        9.3895120346827080E-002   2.8906703467008259                            NaN
  0.25933533335969106        9.2416125246716371E-002   2.8926593041835464                            NaN
  0.26074281623398338        8.9843460183978222E-002   2.8957252723683253                            NaN
  0.26215793789785269        8.8302075111320794E-002   2.8959035423273147                            NaN
  0.26358073980907260        8.7437236573878127E-002   2.8982429598326855                            NaN
  0.26501126365041905        8.5720830342648546E-002   2.8991663518339319                            NaN
  0.26644955133089177        8.3125355011823693E-002   2.9020936185354942                            NaN
  0.26789564498694191        8.1878324244371567E-002   2.9043686088148766                            NaN
  0.26934958698370653        8.0671854512339658E-002   2.9073154553135048                            NaN
  0.27081141991624980        7.9418851504248475E-002   2.9098742463848635                            NaN
  0.27228118661081063        7.7745387728094431E-002   2.9130197675045317                            NaN
  0.27375893012605762        7.6444550368266903E-002   2.9159577114946842                            NaN
  0.27524469375435040        7.5313406190369539E-002   2.9194651101023821                            NaN
  0.27673852102300783        7.3741500744382640E-002   2.9217784871148207                            NaN
  0.27824045569558342        7.2113495661852905E-002   2.9234563018992406                            NaN
  0.27975054177314723        7.0580328906078085E-002   2.9244053755123418                            NaN
  0.28126882349557480        6.9166863202831025E-002   2.9240445908913459                            NaN
  0.28279534534284390        6.7823859337974787E-002   2.9234903690795071                            NaN
  0.28433015203633660        6.6476163404627087E-002   2.9216828789543912                            NaN
  0.28587328854015048        6.5779216556761513E-002   2.9200585863198865                            NaN
  0.28742480006241511        6.4169562330358490E-002   2.9193557301758331                            NaN
  0.28898473205661673        6.2683129371910853E-002   2.9207822124004981                            NaN
  0.29055313022293028        6.1196905676662645E-002   2.9233275407977453                            NaN
  0.29213004050955743        6.0519155107173317E-002   2.9254405325363804                            NaN
  0.29371550911407363        5.9234641464357488E-002   2.9305902603837000                            NaN
  0.29530958248478067        5.7964927156737428E-002   2.9349527061132488                            NaN
  0.29691230732206791        5.8199749254387728E-002   2.9394458006531172                            NaN
  0.29852373057978038        5.7239822747269228E-002   2.9437733450094310                            NaN
