#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.140E+01 micron
#  amax    =      0.160E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inSiO2.dat
#Refractive index of amorphous SiO2[s] at 300K; Henning&Mutschke (1997), A&A Vol. 327; Philipp (1985) in Palik: "Handbook of Optical Constants of Solids"; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#  density =         2.2100
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        5.6883004471466273E-004   2.1166565806219264                            NaN
  0.20108545399969871        7.5550165276387160E-004   2.1203565663431019                            NaN
  0.20217679905132466        5.9622330520333179E-004   2.1297416383415602                            NaN
  0.20327406712720733        6.5698584790133748E-004   2.1477217575675445                            NaN
  0.20437729037319852        5.9300654789198979E-004   2.1634923275307094                            NaN
  0.20548650110961433        9.4476091930987562E-004   2.1783244868147422                            NaN
  0.20660173183218192        6.1933292108255170E-004   2.1795876559542564                            NaN
  0.20772301521299147        6.0536490750413808E-004   2.1719778576125108                            NaN
  0.20885038410145351        5.5867242110094618E-004   2.1656557974706656                            NaN
  0.20998387152526110        6.4330533882616065E-004   2.1684856561679697                            NaN
  0.21112351069135765        5.8739470078773175E-004   2.1546841372869490                            NaN
  0.21226933498690945        5.9012417132415270E-004   2.1527539842013463                            NaN
  0.21342137798028399        7.6581855856669206E-004   2.1528896456442799                            NaN
  0.21457967342203352        5.6812636003430951E-004   2.1385269073036941                            NaN
  0.21574425524588337        6.3016810517734509E-004   2.1344274963430170                            NaN
  0.21691515756972665        5.8412267855287856E-004   2.1358039244974529                            NaN
  0.21809241469662330        5.6400789777855413E-004   2.1427949514801043                            NaN
  0.21927606111580522        6.5992354586616334E-004   2.1539109469733964                            NaN
  0.22046613150368682        6.5151879129932231E-004   2.1567897061812542                            NaN
  0.22166266072488064        5.7446591295633360E-004   2.1658097617473282                            NaN
  0.22286568383321900        6.9209836952051492E-004   2.1702640359768353                            NaN
  0.22407523607278074        5.6185665200264622E-004   2.1709062845297864                            NaN
  0.22529135287892382        6.0777260919387028E-004   2.1851052743583987                            NaN
  0.22651406987932360        5.7424270846089117E-004   2.1830540949452506                            NaN
  0.22774342289501628        6.3955352132224910E-004   2.1705109545967982                            NaN
  0.22897944794144853        1.5885858838862778E-003   2.1819668307694391                            NaN
  0.23022218122953275        5.6706414676591002E-004   2.1733945811949895                            NaN
  0.23147165916670745        5.3397311866852811E-004   2.1641245087498326                            NaN
  0.23272791835800441        6.9681305951618832E-004   2.1619831425224434                            NaN
  0.23399099560712064        5.9558070440848734E-004   2.1644585018408353                            NaN
  0.23526092791749670        5.5283942086371504E-004   2.1604688971608819                            NaN
  0.23653775249340103        1.4758591122294657E-003   2.1537891390793624                            NaN
  0.23782150674101948        5.7851419614459527E-004   2.1559677187844621                            NaN
  0.23911222826955150        5.7482651896237531E-004   2.1616711873761498                            NaN
  0.24040995489231176        1.1339225999888996E-003   2.1607852347204672                            NaN
  0.24171472462783788        1.3375104099081422E-003   2.1627574870257771                            NaN
  0.24302657570100464        5.5516368662391594E-004   2.1716060960677024                            NaN
  0.24434554654414328        5.2892388131833552E-004   2.1672648723782633                            NaN
  0.24567167579816773        5.9425266680236601E-004   2.1720503587362585                            NaN
  0.24700500231370673        5.4353346756920006E-004   2.1766665636159797                            NaN
  0.24834556515224163        5.3295960821805497E-004   2.1744856761711207                            NaN
  0.24969340358725128        5.3352074830034324E-004   2.1710739235542578                            NaN
  0.25104855710536206        5.3872269733125768E-004   2.1775601686513002                            NaN
  0.25241106540750502        5.7451923063611210E-004   2.1825791597250186                            NaN
  0.25378096841007891        5.7090689862609534E-004   2.1864189985590681                            NaN
  0.25515830624611946        5.3471530416978165E-004   2.1874828837412936                            NaN
  0.25654311926647544        6.2239959636578742E-004   2.1915741739127923                            NaN
  0.25793544804099028        6.2484532688761600E-004   2.1890128285011006                            NaN
  0.25933533335969106        5.1510433342178525E-004   2.1828156972774506                            NaN
  0.26074281623398338        1.0888821815502750E-003   2.1894352824672128                            NaN
  0.26215793789785269        5.6357265877051788E-004   2.1883105277625292                            NaN
  0.26358073980907260        5.3705275162204238E-004   2.1906662475355789                            NaN
  0.26501126365041905        6.2812259461672007E-004   2.1937000900258821                            NaN
  0.26644955133089177        5.9780150182442795E-004   2.1843929617390061                            NaN
  0.26789564498694191        5.2549746218506744E-004   2.1761891117581320                            NaN
  0.26934958698370653        5.4873561039621281E-004   2.1722582626676950                            NaN
  0.27081141991624980        1.8750528367482522E-003   2.1887118232811504                            NaN
  0.27228118661081063        5.6134346408026224E-004   2.1755868186917398                            NaN
  0.27375893012605762        5.3395122966103223E-004   2.1699637048648386                            NaN
  0.27524469375435040        5.6030364523716562E-004   2.1716680312071017                            NaN
  0.27673852102300783        5.1052920351946161E-004   2.1610816504304062                            NaN
  0.27824045569558342        5.1222692233208848E-004   2.1596503457446801                            NaN
  0.27975054177314723        5.5079261814938317E-004   2.1723043929685488                            NaN
  0.28126882349557480        5.3808453420267979E-004   2.1681494728794650                            NaN
  0.28279534534284390        5.3076859344134818E-004   2.1756497257277849                            NaN
  0.28433015203633660        6.0710970789970000E-004   2.1851255575088655                            NaN
  0.28587328854015048        4.9440010290543600E-004   2.1724001491871285                            NaN
  0.28742480006241511        7.4420277909052507E-004   2.1912636958793028                            NaN
  0.28898473205661673        6.3490830570412131E-004   2.2013960418953542                            NaN
  0.29055313022293028        5.3815457970026359E-004   2.2003337438868336                            NaN
  0.29213004050955743        5.2998157637255093E-004   2.2109772342025749                            NaN
  0.29371550911407363        5.1484407862976717E-004   2.2142715652018699                            NaN
  0.29530958248478067        5.6916095145843123E-004   2.2253444342969066                            NaN
  0.29691230732206791        5.9644564425434152E-004   2.2237423773980880                            NaN
  0.29852373057978038        5.1925484041023611E-004   2.2312933905743524                            NaN
  0.30014389946659426        5.3066850854791351E-004   2.2368161245896760                            NaN
  0.30177286144740012        4.9781465965609425E-004   2.2308105909317311                            NaN
  0.30341066424469310        5.1028712299801087E-004   2.2355131610576269                            NaN
  0.30505735583997118        5.7349374821375723E-004   2.2314524237375668                            NaN
  0.30671298447514123        8.7665328776188379E-004   2.2307947016119019                            NaN
  0.30837759865393144        5.1251052431034285E-004   2.2166560176636785                            NaN
  0.31005124714331334        5.2280794496353312E-004   2.2125116653757200                            NaN
  0.31173397897492972        5.0751289734783385E-004   2.2012502957727902                            NaN
  0.31342584344653124        5.2390548424295321E-004   2.1888089046618617                            NaN
  0.31512689012342110        5.0479167314460179E-004   2.1786478273279211                            NaN
  0.31683716883990648        7.6549462982421494E-004   2.1845435492222087                            NaN
  0.31855672970075882        4.8570657756534568E-004   2.1601015689356262                            NaN
  0.32028562308268188        1.0753920283063287E-003   2.1689443154623347                            NaN
  0.32202389963578726        6.1316489391906586E-004   2.1537562963730896                            NaN
  0.32377161028507839        4.9664732197126466E-004   2.1506244847480316                            NaN
  0.32552880623194247        6.1517482809715141E-004   2.1546295388949024                            NaN
  0.32729553895565039        4.8943875363906112E-004   2.1495788102254036                            NaN
  0.32907186021486512        5.8312387070919166E-004   2.1646015891278738                            NaN
  0.33085782204915765        6.0456437715867043E-004   2.1646950447167095                            NaN
  0.33265347678053186        4.8451213288080584E-004   2.1659676766111988                            NaN
  0.33445887701495730        5.7214227210760835E-004   2.1858868337359683                            NaN
  0.33627407564391038        4.8936114088847277E-004   2.1937402097170327                            NaN
  0.33809912584592366        5.3570492451655329E-004   2.2096553057126083                            NaN
  0.33993408108814405        7.0035689790698549E-004   2.2302121629308891                            NaN
  0.34177899512789911        5.2064104279755876E-004   2.2382444063186515                            NaN
  0.34363392201427195        5.1433266143607198E-004   2.2461056580066501                            NaN
  0.34549891608968458        4.8263578007113619E-004   2.2575145866291160                            NaN
  0.34737403199149008        5.4266288721969893E-004   2.2788924405704933                            NaN
  0.34925932465357312        6.8567550707075231E-004   2.2914532449764708                            NaN
  0.35115484930795948        5.5182659734851836E-004   2.3018267277174251                            NaN
  0.35306066148643406        5.0843960360490994E-004   2.2950067478077769                            NaN
  0.35497681702216755        4.8041858196273178E-004   2.2960101158533681                            NaN
  0.35690337205135264        5.5351795186358839E-004   2.3049676665160916                            NaN
  0.35884038301484800        6.2406879825244730E-004   2.3126819213214400                            NaN
  0.36078790665983240        5.7293427094070963E-004   2.3094873079542850                            NaN
  0.36274600004146645        5.0081640142457301E-004   2.2812054238849622                            NaN
  0.36471472052456494        4.7243655486573540E-004   2.2712975441030867                            NaN
  0.36669412578527683        6.9909529209996591E-004   2.2695803962845860                            NaN
  0.36868427381277497        6.4320702609218410E-004   2.2771680974552808                            NaN
  0.37068522291095535        5.7229894583834379E-004   2.2547218401338052                            NaN
  0.37269703170014473        4.7784317287291334E-004   2.2142973299570006                            NaN
  0.37471975911881850        5.0190280494951701E-004   2.2070822210132297                            NaN
  0.37675346442532665        5.2140626746479974E-004   2.1943235372742547                            NaN
  0.37879820719963064        6.1331985769650808E-004   2.1953059319249748                            NaN
  0.38085404734504824        5.6349398282897801E-004   2.1792490192817127                            NaN
  0.38292104509000879        4.9077906696148811E-004   2.1477500036577206                            NaN
  0.38499926098981752        5.1806332352373572E-004   2.1396645452670082                            NaN
  0.38708875592842967        5.1374102490329651E-004   2.1276665634235368                            NaN
  0.38918959112023405        5.8378821500324244E-004   2.1351111573543338                            NaN
  0.39130182811184677        5.4799044918787954E-004   2.1350974687001996                            NaN
  0.39342552878391385        4.9801859119164666E-004   2.1188465901220237                            NaN
  0.39556075535292406        5.2298358684434393E-004   2.1234651416024564                            NaN
  0.39770757037303239        5.3269924266815107E-004   2.1292856166983998                            NaN
  0.39986603673789156        5.7887545171470391E-004   2.1394073265454892                            NaN
  0.40203621768249559        5.2052585153975004E-004   2.1423192971041733                            NaN
  0.40421817678503152        5.0667612686169743E-004   2.1565190727266472                            NaN
  0.40641197796874257        5.4815159904107540E-004   2.1837557808091730                            NaN
  0.40861768550380062        5.6313129022959028E-004   2.1921168540143969                            NaN
  0.41083536400918924        5.2131777721389772E-004   2.2016230506578500                            NaN
  0.41306507845459633        1.4041046067835030E-003   2.2232773899907707                            NaN
  0.41530689416231825        5.1540241137160007E-004   2.2410708825655057                            NaN
  0.41756087680917287        5.6928376661603190E-004   2.2782799971378598                            NaN
  0.41982709242842386        5.2564836107291894E-004   2.2921453337282349                            NaN
  0.42210560741171532        5.1302403185156864E-004   2.3015433446788807                            NaN
