#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.190E+01 micron
#  amax    =      0.210E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inForst.dat
# Low-Fe olivine (natural) (Fabian et al. 2001, Zeidler et al. 2011)
#  density =         3.3300
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        1.2773124190728584        4.0380547824528863                            NaN
  0.20108545399969871        1.2227559568342750        4.1048088506391744                            NaN
  0.20217679905132466        1.1590126090936741        4.1771289337981701                            NaN
  0.20327406712720733        1.0914268974214403        4.2474802018676243                            NaN
  0.20437729037319852        1.0330571635945769        4.3046268745328948                            NaN
  0.20548650110961433        1.0079803627238697        4.3267254705045408                            NaN
  0.20660173183218192       0.98121322014154944        4.3515542654508179                            NaN
  0.20772301521299147       0.95316962102288927        4.3749576437652635                            NaN
  0.20885038410145351       0.92345878540633974        4.3941887019119727                            NaN
  0.20998387152526110       0.89191915854708581        4.4096849077728004                            NaN
  0.21112351069135765       0.85792561679496415        4.4227284167195862                            NaN
  0.21226933498690945       0.82152936550251054        4.4324123029946350                            NaN
  0.21342137798028399       0.78198444265863776        4.4385648138622740                            NaN
  0.21457967342203352       0.73874916923204736        4.4483068586367089                            NaN
  0.21574425524588337       0.69197395501270031        4.4651110381396695                            NaN
  0.21691515756972665       0.64157735157025619        4.4961812378595090                            NaN
  0.21809241469662330       0.58592650318324557        4.5457752543344343                            NaN
  0.21927606111580522       0.52455420475602854        4.6101557530707078                            NaN
  0.22046613150368682       0.46542453354387425        4.6815928772116768                            NaN
  0.22166266072488064       0.44799141691794264        4.7169048272391594                            NaN
  0.22286568383321900       0.42851034887552858        4.7497381321384822                            NaN
  0.22407523607278074       0.40876075841259407        4.7834743694717679                            NaN
  0.22529135287892382       0.38902329991033963        4.8151344044484814                            NaN
  0.22651406987932360       0.36844236534858588        4.8432625562146079                            NaN
  0.22774342289501628       0.34610015437103214        4.8667332418053499                            NaN
  0.22897944794144853       0.32432594070313192        4.8868372989700459                            NaN
  0.23022218122953275       0.30332695467298332        4.9026459932973925                            NaN
  0.23147165916670745       0.28052062942962136        4.9136789954175697                            NaN
  0.23272791835800441       0.25544833310942927        4.9226662345743817                            NaN
  0.23399099560712064       0.24154011531899719        4.9199093908555742                            NaN
  0.23526092791749670       0.22986126359882522        4.9169544893649073                            NaN
  0.23653775249340103       0.21940963763256055        4.9147687893549623                            NaN
  0.23782150674101948       0.20902286419213040        4.9148476297584489                            NaN
  0.23911222826955150       0.19854851102113680        4.9139183175212269                            NaN
  0.24040995489231176       0.18895102115635018        4.9153345500580183                            NaN
  0.24171472462783788       0.17639837943079550        4.9159074320190825                            NaN
  0.24302657570100464       0.16198743641774763        4.9179507736690988                            NaN
  0.24434554654414328       0.14903032660915436        4.9235123882237879                            NaN
  0.24567167579816773       0.13736171135749534        4.9310380217194263                            NaN
  0.24700500231370673       0.12666609289150629        4.9397826991484584                            NaN
  0.24834556515224163       0.11370306105580935        4.9504741846118048                            NaN
  0.24969340358725128       0.10679867662543829        4.9565830029770215                            NaN
  0.25104855710536206       0.10154983598751749        4.9621174886209483                            NaN
  0.25241106540750502        9.6142518878005595E-002   4.9673816780901889                            NaN
  0.25378096841007891        9.0800558486880290E-002   4.9716097351901478                            NaN
  0.25515830624611946        8.5140281364836284E-002   4.9755231618742632                            NaN
  0.25654311926647544        7.9336552640808133E-002   4.9790923396391999                            NaN
  0.25793544804099028        7.4702864995254206E-002   4.9825484354553184                            NaN
  0.25933533335969106        6.9143023576426516E-002   4.9859679264613286                            NaN
  0.26074281623398338        6.3637545736888679E-002   4.9892225684360216                            NaN
  0.26215793789785269        5.8604836349669134E-002   4.9920960193439603                            NaN
  0.26358073980907260        5.3879353811124020E-002   4.9967555500234360                            NaN
  0.26501126365041905        5.0332448002970591E-002   5.0016541098983645                            NaN
  0.26644955133089177        4.7277154314931708E-002   5.0027081033837613                            NaN
  0.26789564498694191        4.5359555303930363E-002   5.0061153411271810                            NaN
  0.26934958698370653        4.3535416117199528E-002   5.0093870827351417                            NaN
  0.27081141991624980        4.2748590857363496E-002   5.0142073279652566                            NaN
  0.27228118661081063        4.2438508859411972E-002   5.0187304106133217                            NaN
  0.27375893012605762        4.1302190825640503E-002   5.0215556935681489                            NaN
  0.27524469375435040        3.8077747368267495E-002   5.0207187510062310                            NaN
  0.27673852102300783        3.5880807984710314E-002   5.0205788337489494                            NaN
  0.27824045569558342        3.3861267697930318E-002   5.0201878803929594                            NaN
  0.27975054177314723        3.1857457722791471E-002   5.0193044924196375                            NaN
  0.28126882349557480        3.0316915818045770E-002   5.0191039672655187                            NaN
  0.28279534534284390        2.8508075103135553E-002   5.0189238886572305                            NaN
  0.28433015203633660        2.6799397093207049E-002   5.0198653204170167                            NaN
  0.28587328854015048        2.5501935825380531E-002   5.0135189696044682                            NaN
  0.28742480006241511        2.3826868449444327E-002   5.0158946040289196                            NaN
  0.28898473205661673        2.2085868971325522E-002   5.0172223337270427                            NaN
  0.29055313022293028        2.0518636278643459E-002   5.0177138728142019                            NaN
  0.29213004050955743        1.8971474849262360E-002   5.0165449638628097                            NaN
  0.29371550911407363        1.7638712710183441E-002   5.0152200659639030                            NaN
  0.29530958248478067        1.6532223845678103E-002   5.0125523523818174                            NaN
  0.29691230732206791        1.5362456961813115E-002   5.0091462108913500                            NaN
  0.29852373057978038        1.4301051109754473E-002   5.0052706660309756                            NaN
  0.30014389946659426        1.3619089283931690E-002   5.0049925529296706                            NaN
  0.30177286144740012        1.2519139075027191E-002   5.0013340409991880                            NaN
  0.30341066424469310        1.2088285197583752E-002   5.0005205876187517                            NaN
  0.30505735583997118        1.1569009712267535E-002   5.0011688212664733                            NaN
  0.30671298447514123        1.1135491916189507E-002   5.0018279159645793                            NaN
  0.30837759865393144        1.0615221228515655E-002   5.0035262066287842                            NaN
  0.31005124714331334        9.9967494554764023E-003   5.0049494028558303                            NaN
  0.31173397897492972        9.7896975673125823E-003   5.0073047839273892                            NaN
  0.31342584344653124        9.4422919130457850E-003   5.0100821683838976                            NaN
  0.31512689012342110        8.9416886498450265E-003   5.0131680490088453                            NaN
  0.31683716883990648        8.8182050790663082E-003   5.0174194235209537                            NaN
