#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.900E-01 micron
#  amax    =      0.110E+00 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inForst.dat
# Low-Fe olivine (natural) (Fabian et al. 2001, Zeidler et al. 2011)
#  density =         3.3300
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004       0.54280294640833837        4.4569469368543038                            NaN
  0.20108545399969871       0.48478270806680546        4.4672458304313984                            NaN
  0.20217679905132466       0.42528148290645296        4.4767350666279553                            NaN
  0.20327406712720733       0.36982155518426441        4.4793436958097166                            NaN
  0.20437729037319852       0.32653589986416615        4.4640573956719658                            NaN
  0.20548650110961433       0.30676508918235518        4.4171690405658035                            NaN
  0.20660173183218192       0.28727339645094413        4.3698598924775007                            NaN
  0.20772301521299147       0.26796726691380596        4.3199808767951282                            NaN
  0.20885038410145351       0.24883879420789387        4.2670319354706239                            NaN
  0.20998387152526110       0.22996707650838744        4.2130120298478380                            NaN
  0.21112351069135765       0.21140940003290895        4.1590882733320154                            NaN
  0.21226933498690945       0.19308999857194192        4.1027269040166621                            NaN
  0.21342137798028399       0.17503736454847468        4.0442006715063332                            NaN
  0.21457967342203352       0.15738959731786467        3.9890940116197919                            NaN
  0.21574425524588337       0.14003317529239401        3.9331282939491747                            NaN
  0.21691515756972665       0.12297150696138380        3.8758546106963712                            NaN
  0.21809241469662330       0.10623948708469734        3.8195837785819542                            NaN
  0.21927606111580522        8.9857706090055819E-002   3.7668981855793873                            NaN
  0.22046613150368682        7.5192776827175678E-002   3.7119558712906255                            NaN
  0.22166266072488064        7.0243853811774309E-002   3.6465616513154355                            NaN
  0.22286568383321900        6.5453505844061788E-002   3.5854768423699768                            NaN
  0.22407523607278074        6.0787215395572844E-002   3.5265472458895473                            NaN
  0.22529135287892382        5.6223551249978333E-002   3.4677256450745277                            NaN
  0.22651406987932360        5.1766434361793408E-002   3.4092670173614268                            NaN
  0.22774342289501628        4.7453174649404968E-002   3.3565307389644725                            NaN
  0.22897944794144853        4.3245085222287004E-002   3.3046191277331980                            NaN
  0.23022218122953275        3.9139637939748347E-002   3.2531539098581512                            NaN
  0.23147165916670745        3.5139795401582727E-002   3.2029920533622080                            NaN
  0.23272791835800441        3.1286843374991734E-002   3.1577708881058650                            NaN
  0.23399099560712064        2.9240623194013073E-002   3.1114671577885784                            NaN
  0.23526092791749670        2.7416198354613366E-002   3.0655952736431971                            NaN
  0.23653775249340103        2.5642529237983529E-002   3.0214990656854712                            NaN
  0.23782150674101948        2.3923448410450063E-002   2.9811073531412275                            NaN
  0.23911222826955150        2.2245395956794728E-002   2.9411938833929692                            NaN
  0.24040995489231176        2.0606877561652720E-002   2.9017241382318453                            NaN
  0.24171472462783788        1.9008758475453275E-002   2.8637630131123917                            NaN
  0.24302657570100464        1.7450888249509293E-002   2.8285924391538155                            NaN
  0.24434554654414328        1.5925648970237172E-002   2.7937093183344386                            NaN
  0.24567167579816773        1.4431504355515361E-002   2.7590746132518507                            NaN
  0.24700500231370673        1.2968547796444133E-002   2.7253942505696012                            NaN
  0.24834556515224163        1.1537004495816728E-002   2.6939737748526915                            NaN
  0.24969340358725128        1.0740324766740805E-002   2.6621502513517679                            NaN
  0.25104855710536206        1.0099644638281642E-002   2.6303093281731473                            NaN
  0.25241106540750502        9.4709505862514837E-003   2.5988205418882915                            NaN
  0.25378096841007891        8.8555501859493967E-003   2.5693507553143919                            NaN
  0.25515830624611946        8.2503550586599094E-003   2.5398947739329802                            NaN
  0.25654311926647544        7.6553169618210192E-003   2.5104333374083589                            NaN
  0.25793544804099028        7.0700561113767428E-003   2.4809516363334700                            NaN
  0.25933533335969106        6.4956194034752309E-003   2.4529924046688558                            NaN
  0.26074281623398338        5.9306964936402104E-003   2.4251753927300883                            NaN
  0.26215793789785269        5.3744287083839996E-003   2.3972979332287521                            NaN
  0.26358073980907260        4.8276887826365815E-003   2.3693567091112033                            NaN
  0.26501126365041905        4.3775156368756011E-003   2.3420352353031655                            NaN
  0.26644955133089177        4.1974362956255212E-003   2.3150511041555353                            NaN
  0.26789564498694191        4.0198835743117355E-003   2.2880152862698742                            NaN
  0.26934958698370653        3.8446740128501430E-003   2.2609393998168401                            NaN
  0.27081141991624980        3.6720801935617203E-003   2.2339575449194209                            NaN
  0.27228118661081063        3.5022588916031904E-003   2.2078727887683924                            NaN
  0.27375893012605762        3.3349149041798421E-003   2.1817879796872113                            NaN
  0.27524469375435040        3.1700861483764256E-003   2.1557268809937802                            NaN
  0.27673852102300783        3.0076188112967972E-003   2.1297162780262342                            NaN
  0.27824045569558342        2.8479877907580642E-003   2.1042197809502121                            NaN
  0.27975054177314723        2.6909577386666048E-003   2.0791513597937770                            NaN
  0.28126882349557480        2.5365888802705342E-003   2.0542073681770137                            NaN
  0.28279534534284390        2.3846828687781288E-003   2.0294194286692240                            NaN
  0.28433015203633660        2.2351620383426240E-003   2.0041249457366708                            NaN
  0.28587328854015048        2.0764470905893073E-003   1.9545962657278433                            NaN
  0.28742480006241511        1.9047968269298751E-003   1.9326850478881989                            NaN
  0.28898473205661673        1.7472775901711164E-003   1.9114125568414009                            NaN
  0.29055313022293028        1.6046863233095759E-003   1.8903697587639592                            NaN
  0.29213004050955743        1.4765236704286577E-003   1.8695803786877994                            NaN
  0.29371550911407363        1.3610274627277616E-003   1.8490643154670350                            NaN
  0.29530958248478067        1.2612204666251361E-003   1.8288418803078099                            NaN
  0.29691230732206791        1.1714778467896750E-003   1.8089283333170305                            NaN
  0.29852373057978038        1.0940186619231632E-003   1.7893330597867585                            NaN
