#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.190E+01 micron
#  amax    =      0.210E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inMgSiO3.dat
#Refractive index of amorphous (glassy) MgSiO3[s]; Dorschner et al. (1995), A&A Vol. 300; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#  density =         3.2000
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        2.8137091131177644E-006   2.9564646260072966                            NaN
  0.20108545399969871        2.6924923140849696E-006   2.9571935553478208                            NaN
  0.20217679905132466        2.5715448413001620E-006   2.9457608817203704                            NaN
  0.20327406712720733        2.5601453474797655E-006   2.9414620263710778                            NaN
  0.20437729037319852        2.7205784733084047E-006   2.9465557258096404                            NaN
  0.20548650110961433        2.8755274834695795E-006   2.9555465865897963                            NaN
  0.20660173183218192        2.7503084080880086E-006   2.9466582271896709                            NaN
  0.20772301521299147        4.4969085632249016E-006   2.9483198855535879                            NaN
  0.20885038410145351        2.6840934340087401E-006   2.9616870831031954                            NaN
  0.20998387152526110        2.9976506285920080E-006   2.9697977540167693                            NaN
  0.21112351069135765        2.5178676079415135E-006   2.9688050667377395                            NaN
  0.21226933498690945        3.4472665838188573E-006   2.9737429502522814                            NaN
  0.21342137798028399        3.0176246198744698E-006   2.9724306782341454                            NaN
  0.21457967342203352        2.7524115713356591E-006   2.9713032733443954                            NaN
  0.21574425524588337        4.1639417377758535E-006   2.9654894835374175                            NaN
  0.21691515756972665        2.8916077414334043E-006   2.9741638549274025                            NaN
  0.21809241469662330        2.5546533303150638E-006   2.9642951885493267                            NaN
  0.21927606111580522        2.6230171020769721E-006   2.9696134662155558                            NaN
  0.22046613150368682        2.7219419747328060E-006   2.9789489850430324                            NaN
  0.22166266072488064        2.7751590056294700E-006   2.9873886740542015                            NaN
  0.22286568383321900        2.6630843172714081E-006   2.9849827761274370                            NaN
  0.22407523607278074        2.8804377271628875E-006   2.9822340967945946                            NaN
  0.22529135287892382        2.9850979707686816E-006   2.9832667643630071                            NaN
  0.22651406987932360        2.7867700045489322E-006   2.9798842767412048                            NaN
  0.22774342289501628        2.7844444804345376E-006   2.9794817347751517                            NaN
  0.22897944794144853        3.0234837448812936E-006   2.9746667995436922                            NaN
  0.23022218122953275        2.6398920932188190E-006   2.9708330995544787                            NaN
  0.23147165916670745        3.0647998087611955E-006   2.9741845170662473                            NaN
  0.23272791835800441        3.1941335139119927E-006   2.9760850788617716                            NaN
  0.23399099560712064        2.7293067327405835E-006   2.9696139945103512                            NaN
  0.23526092791749670        2.8149319089249943E-006   2.9655714186023272                            NaN
  0.23653775249340103        2.5019506906759827E-006   2.9673205537114637                            NaN
  0.23782150674101948        3.4598676598345470E-006   2.9707568703428926                            NaN
  0.23911222826955150        3.3018764786081431E-006   2.9735982192830233                            NaN
  0.24040995489231176        2.7552462765195963E-006   2.9733747174869527                            NaN
