#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.900E-01 micron
#  amax    =      0.110E+00 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inEnst.dat
#  lambda > 8 micron: Jaeger 1998;  0.31 < lambda < 8 micro: Amorf enstatite uit Jena (alle assen hetzelfde): lambda < 0.24 micron: Scott 1996
#  density =         2.8000
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004       0.37346213040683868        4.3895914438679791                            NaN
  0.20108545399969871       0.35200458776013455        4.3684749653093169                            NaN
  0.20217679905132466       0.33152407643976362        4.3436186167540560                            NaN
  0.20327406712720733       0.31476872396226013        4.3180735310163696                            NaN
  0.20437729037319852       0.30279245889692413        4.2948168978644441                            NaN
  0.20548650110961433       0.29118123202914592        4.2699057926237547                            NaN
  0.20660173183218192       0.28029090840862952        4.2429907909645728                            NaN
  0.20772301521299147       0.27032018633122878        4.2139404777446883                            NaN
  0.20885038410145351       0.26063671563920376        4.1835531895961156                            NaN
  0.20998387152526110       0.25154669730293711        4.1460826862047924                            NaN
  0.21112351069135765       0.24341415112618847        4.0935552444230980                            NaN
  0.21226933498690945       0.23548464329917315        4.0396037362165815                            NaN
  0.21342137798028399       0.22437025956452114        3.9920323036335530                            NaN
  0.21457967342203352       0.19899888903676843        3.9774783253912243                            NaN
  0.21574425524588337       0.17625899801714742        3.9588108111085814                            NaN
  0.21691515756972665       0.15592624944788641        3.9364676564081238                            NaN
  0.21809241469662330       0.14784598270975566        3.8988806289401601                            NaN
  0.21927606111580522       0.14017750575499358        3.8605402783011202                            NaN
  0.22046613150368682       0.13286504705560798        3.8215926496738484                            NaN
  0.22166266072488064       0.12821201789545919        3.7812307083210568                            NaN
  0.22286568383321900       0.12440728792062468        3.7404818195426315                            NaN
  0.22407523607278074       0.12069949781965350        3.6997449077218327                            NaN
  0.22529135287892382       0.11650640003657901        3.6596634222987876                            NaN
  0.22651406987932360       0.10302205115361032        3.6286970310492128                            NaN
  0.22774342289501628        9.1044254270018193E-002   3.5961574456895335                            NaN
  0.22897944794144853        8.0420986091847696E-002   3.5623171269944018                            NaN
  0.23022218122953275        7.4898692677491399E-002   3.5232513602158892                            NaN
  0.23147165916670745        7.1409204035372431E-002   3.4824141291560480                            NaN
  0.23272791835800441        6.8091574277920036E-002   3.4418289877317672                            NaN
  0.23399099560712064        6.4099593924720241E-002   3.4024820687126871                            NaN
  0.23526092791749670        5.8297277155631995E-002   3.3656800111744012                            NaN
  0.23653775249340103        5.3023375900271161E-002   3.3286502890381762                            NaN
  0.23782150674101948        4.8230651231887620E-002   3.2914153603351197                            NaN
  0.23911222826955150        4.3553430240162956E-002   3.2545265278398752                            NaN
  0.24040995489231176        3.9254784185224600E-002   3.2175128697114523                            NaN
  0.24171472462783788        3.5383196205975631E-002   3.1802254470760554                            NaN
  0.24302657570100464        3.1607139347808497E-002   3.1430249195184707                            NaN
  0.24434554654414328        2.7407949591414984E-002   3.1065319644087248                            NaN
  0.24567167579816773        2.3765731707659558E-002   3.0694872306673964                            NaN
  0.24700500231370673        2.0606666084044153E-002   3.0319318458611595                            NaN
  0.24834556515224163        1.8782779173223407E-002   3.0003917030818683                            NaN
  0.24969340358725128        1.7673013270025892E-002   2.9727845535526223                            NaN
  0.25104855710536206        1.6629212796580049E-002   2.9450342961497777                            NaN
  0.25241106540750502        1.5647121681243201E-002   2.9171201436964340                            NaN
  0.25378096841007891        1.4722792079834379E-002   2.8890240528489999                            NaN
  0.25515830624611946        1.3852563452377134E-002   2.8607310103717696                            NaN
  0.25654311926647544        1.3033042307107251E-002   2.8322293022187575                            NaN
  0.25793544804099028        1.2261082801143608E-002   2.8035107683894029                            NaN
  0.25933533335969106        1.1533768317597034E-002   2.7745710437726441                            NaN
  0.26074281623398338        1.0848394080426758E-002   2.7454097821362651                            NaN
  0.26215793789785269        1.0202450821511534E-002   2.7160308571970773                            NaN
  0.26358073980907260        9.5936094783649461E-003   2.6864425315196931                            NaN
  0.26501126365041905        9.0197068756381425E-003   2.6566575810983752                            NaN
  0.26644955133089177        8.4787323279033894E-003   2.6266933611949188                            NaN
  0.26789564498694191        7.9688150949987820E-003   2.5965717976937053                            NaN
  0.26934958698370653        7.4882126229058876E-003   2.5663192882439714                            NaN
  0.27081141991624980        7.0352995120886016E-003   2.5359664990807871                            NaN
  0.27228118661081063        6.6085571692171760E-003   2.5055480468076872                            NaN
  0.27375893012605762        6.2065641155817476E-003   2.4751020595427278                            NaN
  0.27524469375435040        5.8279869435101141E-003   2.4446696183898982                            NaN
  0.27673852102300783        5.4715719283347343E-003   2.4142940876651067                            NaN
  0.27824045569558342        5.1361373153445793E-003   2.3840203499471775                            NaN
  0.27975054177314723        4.8205663069945557E-003   2.3538939690104490                            NaN
  0.28126882349557480        4.5238007743063210E-003   2.3239603092299492                            NaN
  0.28279534534284390        4.2448357081657177E-003   2.2942636435092321                            NaN
  0.28433015203633660        3.9827144120725506E-003   2.2648462828128793                            NaN
  0.28587328854015048        3.7365244200183948E-003   2.2357477589628281                            NaN
  0.28742480006241511        3.5053941037735503E-003   2.2070040887568094                            NaN
  0.28898473205661673        3.2884899156150199E-003   2.1786471421988165                            NaN
  0.29055313022293028        3.0850141972032330E-003   2.1507041313349804                            NaN
  0.29213004050955743        2.8942034746199385E-003   2.1231972295227872                            NaN
  0.29371550911407363        2.7153271538388557E-003   2.0961433245129650                            NaN
  0.29530958248478067        2.5476865303990025E-003   2.0695539029475616                            NaN
  0.29691230732206791        2.3906140308585172E-003   2.0434350590706289                            NaN
  0.29852373057978038        2.2434726110873047E-003   2.0177876167544526                            NaN
  0.30014389946659426        2.1056552462027874E-003   1.9926073513784686                            NaN
  0.30177286144740012        1.9765844581501046E-003   1.9678852965782232                            NaN
  0.30341066424469310        1.8557118383480376E-003   1.9436081202669448                            NaN
  0.30505735583997118        1.7425175339405524E-003   1.9197585544510025                            NaN
  0.30671298447514123        1.6365096762485649E-003   1.8963158640373807                            NaN
  0.30837759865393144        1.5372237388398173E-003   1.8732563409023535                            NaN
  0.31005124714331334        1.4442218199239745E-003   1.8505538108140802                            NaN
  0.31173397897492972        1.3570918496315905E-003   1.8281801422620909                            NaN
  0.31342584344653124        1.2754467271256097E-003   1.8061057477538804                            NaN
  0.31512689012342110        1.1989233956410073E-003   1.7843000696281581                            NaN
  0.31683716883990648        1.1271818655945072E-003   1.7627320438597565                            NaN
  0.31855672970075882        1.0599041970203666E-003   1.7413705366641230                            NaN
  0.32028562308268188        9.9474657512730962E-004   1.7204262504671051                            NaN
  0.32202389963578726        9.2404880538563645E-004   1.7008403385622113                            NaN
  0.32377161028507839        8.5848230595897618E-004   1.6813538245387076                            NaN
  0.32552880623194247        7.9765776050442279E-004   1.6619408220429031                            NaN
  0.32729553895565039        7.4121649046033538E-004   1.6425767178901485                            NaN
  0.32907186021486512        6.8882812710850205E-004   1.6232383846593699                            NaN
  0.33085782204915765        6.4018842586887833E-004   1.6039043636695300                            NaN
  0.33265347678053186        5.9501722037162664E-004   1.5845550190543880                            NaN
  0.33445887701495730        5.5305651288500206E-004   1.5651726639354731                            NaN
  0.33627407564391038        5.1406869681141056E-004   1.5457416599077023                            NaN
  0.33809912584592366        4.7783490630337697E-004   1.5262484912036960                            NaN
  0.33993408108814405        4.4415348749534317E-004   1.5066818149978476                            NaN
  0.34177899512789911        4.1897875569442324E-004   1.4887802984465801                            NaN
  0.34363392201427195        3.9543744375698841E-004   1.4708404711179934                            NaN
  0.34549891608968458        3.7320424438114827E-004   1.4527914289662727                            NaN
  0.34737403199149008        3.5220280714958781E-004   1.4346293053040340                            NaN
  0.34925932465357312        3.3236182999331478E-004   1.4163520714115365                            NaN
  0.35115484930795948        3.1361469194729648E-004   1.3979595035230632                            NaN
  0.35306066148643406        2.9589911032316295E-004   1.3794531377241923                            NaN
  0.35497681702216755        2.7915682135878114E-004   1.3608362135422594                            NaN
  0.35690337205135264        2.6333328332837973E-004   1.3421136069800375                            NaN
  0.35884038301484800        2.4837740103692381E-004   1.3232917537201057                            NaN
  0.36078790665983240        2.3613409349650013E-004   1.3043720198133566                            NaN
  0.36274600004146645        2.2714593189258428E-004   1.2853609359416205                            NaN
  0.36471472052456494        2.1846884017914813E-004   1.2662788711025119                            NaN
  0.36669412578527683        2.1009198843322956E-004   1.2471375561766396                            NaN
  0.36868427381277497        2.0200515402996457E-004   1.2279497773358197                            NaN
  0.37068522291095535        1.9419867014014916E-004   1.2087292557343925                            NaN
  0.37269703170014473        1.8666337727827812E-004   1.1894905229906927                            NaN
  0.37471975911881850        1.7939057790469361E-004   1.1702487934747570                            NaN
  0.37675346442532665        1.7237199406869354E-004   1.1510198344843956                            NaN
  0.37879820719963064        1.6559972806945395E-004   1.1318198354505429                            NaN
  0.38085404734504824        1.6026754002027125E-004   1.1123682197034852                            NaN
  0.38292104509000879        1.5673503642261020E-004   1.0925728162542454                            NaN
  0.38499926098981752        1.5325352315006367E-004   1.0728756777808552                            NaN
  0.38708875592842967        1.4982332685598560E-004   1.0532942498754601                            NaN
  0.38918959112023405        1.4644482664631222E-004   1.0338456904455273                            NaN
  0.39130182811184677        1.4311843797134687E-004   1.0145467511253976                            NaN
  0.39342552878391385        1.3984459744983510E-004  0.99541366733965819                            NaN
  0.39556075535292406        1.3662374872393083E-004  0.97646205794922658                            NaN
  0.39770757037303239        1.3345632942704283E-004  0.95770683524557920                            NaN
  0.39986603673789156        1.3034275933197935E-004  0.93916212587743753                            NaN
