#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.480E+01 micron
#  amax    =      0.520E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inForst.dat
# Low-Fe olivine (natural) (Fabian et al. 2001, Zeidler et al. 2011)
#  density =         3.3300
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        1.2772780167174949        4.0378889513409497                            NaN
  0.20108545399969871        1.2227197975429704        4.1046099622685963                            NaN
  0.20217679905132466        1.1589704394899074        4.1774022642873865                            NaN
  0.20327406712720733        1.0913813122661331        4.2485633305453367                            NaN
  0.20437729037319852        1.0330150358603498        4.3054103034870517                            NaN
  0.20548650110961433        1.0079843549126852        4.3258362487260955                            NaN
  0.20660173183218192       0.98126568073137632        4.3489277062536127                            NaN
  0.20772301521299147       0.95335209502685814        4.3718891175208316                            NaN
  0.20885038410145351       0.92382115155734479        4.3924119061039981                            NaN
  0.20998387152526110       0.89250098115111021        4.4104982594038331                            NaN
  0.21112351069135765       0.85865516708111989        4.4264864217851194                            NaN
  0.21226933498690945       0.82226706056674304        4.4377033081274382                            NaN
  0.21342137798028399       0.78300177543410399        4.4417769256744375                            NaN
  0.21457967342203352       0.73963143004824461        4.4458501319040122                            NaN
  0.21574425524588337       0.69379207984380087        4.4528472482343417                            NaN
  0.21691515756972665       0.64462224047551397        4.4728999962155278                            NaN
  0.21809241469662330       0.58868194110871941        4.5168805965553309                            NaN
  0.21927606111580522       0.52853870499845601        4.5840809080398497                            NaN
  0.22046613150368682       0.47092267893186196        4.6660903017632744                            NaN
  0.22166266072488064       0.45162068126540711        4.7175523716386429                            NaN
  0.22286568383321900       0.43136568550746240        4.7653075931134277                            NaN
  0.22407523607278074       0.41308368578987859        4.8088431424732176                            NaN
  0.22529135287892382       0.39559841230507187        4.8480938417481640                            NaN
  0.22651406987932360       0.37431847431139270        4.8797306886435621                            NaN
  0.22774342289501628       0.35119599675009111        4.9048643353849846                            NaN
  0.22897944794144853       0.32956989335274967        4.9256813148677328                            NaN
  0.23022218122953275       0.31064480520457266        4.9405796058021814                            NaN
  0.23147165916670745       0.29035642370075448        4.9484249671407117                            NaN
  0.23272791835800441       0.26388365090953053        4.9500033447374525                            NaN
  0.23399099560712064       0.24979395325441692        4.9371815185889574                            NaN
  0.23526092791749670       0.23603546843253201        4.9217552252367467                            NaN
  0.23653775249340103       0.22606758212818709        4.9084043703594658                            NaN
  0.23782150674101948       0.21728806900883624        4.9003713311719626                            NaN
  0.23911222826955150       0.20803882640184512        4.8923915427476015                            NaN
  0.24040995489231176       0.19869560006195838        4.8827472265769254                            NaN
  0.24171472462783788       0.18530793048030220        4.8731918589382373                            NaN
  0.24302657570100464       0.17234502414432024        4.8681637068010284                            NaN
  0.24434554654414328       0.15726494191215909        4.8638475128408647                            NaN
  0.24567167579816773       0.14300402377646138        4.8632879067316237                            NaN
  0.24700500231370673       0.13196009706602252        4.8680068275312580                            NaN
  0.24834556515224163       0.11897831353828536        4.8758866809023989                            NaN
  0.24969340358725128       0.11345395498585581        4.8815403093019860                            NaN
  0.25104855710536206       0.10821322411517383        4.8876721412228408                            NaN
  0.25241106540750502       0.10268084162801375        4.8934692122470613                            NaN
  0.25378096841007891        9.7545502148180308E-002   4.8978237375907394                            NaN
  0.25515830624611946        9.2367152743111497E-002   4.9020754019113033                            NaN
  0.25654311926647544        8.5991511334662485E-002   4.9057793684814994                            NaN
  0.25793544804099028        8.0521406957858782E-002   4.9104595972928671                            NaN
  0.25933533335969106        7.4911344528240997E-002   4.9163649831910829                            NaN
  0.26074281623398338        7.0392518987407351E-002   4.9230155449509603                            NaN
  0.26215793789785269        6.7288577614381964E-002   4.9301554133966246                            NaN
