#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.480E+01 micron
#  amax    =      0.520E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inMg2SiO4.dat
#Refractive index of amporphous (sol-gel) Mg2SiO4[s]; Jäger et al. (2003), A&A Vol. 408; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#  density =         3.7100
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004       0.63311254482495416        1.4551306010387266                            NaN
  0.20108545399969871       0.60265975438818054        1.4855585034888825                            NaN
  0.20217679905132466       0.56196359941380758        1.5262005714562241                            NaN
  0.20327406712720733       0.52855988049618785        1.5700165149005887                            NaN
  0.20437729037319852       0.50648915324808497        1.6133885989919454                            NaN
  0.20548650110961433       0.48928904196196688        1.6543074143292231                            NaN
  0.20660173183218192       0.47371321650719578        1.6934434948528871                            NaN
  0.20772301521299147       0.45892615695901512        1.7285707831913073                            NaN
  0.20885038410145351       0.43769072786524521        1.7490867849357594                            NaN
  0.20998387152526110       0.41447321417553423        1.7579985880864410                            NaN
  0.21112351069135765       0.40216956052919323        1.7674930722064002                            NaN
  0.21226933498690945       0.38645913375232072        1.7710321011474062                            NaN
  0.21342137798028399       0.36997037272457051        1.7716934579458674                            NaN
  0.21457967342203352       0.35834917486566009        1.7731295278623389                            NaN
  0.21574425524588337       0.35026629657149883        1.7743426696823623                            NaN
  0.21691515756972665       0.34345410031499118        1.7782137788961514                            NaN
  0.21809241469662330       0.33370548480690082        1.7841861566360360                            NaN
  0.21927606111580522       0.32482278745157706        1.7873726716407841                            NaN
  0.22046613150368682       0.31672930126440091        1.7832540891424440                            NaN
  0.22166266072488064       0.30482640252778692        1.7781961477478729                            NaN
  0.22286568383321900       0.29532291249444520        1.7748450950979833                            NaN
  0.22407523607278074       0.29053714088550220        1.7773910568737492                            NaN
  0.22529135287892382       0.29150440072897932        1.7823743024559371                            NaN
  0.22651406987932360       0.28381252932769968        1.7830467668032941                            NaN
  0.22774342289501628       0.26829291837813285        1.7822263606196367                            NaN
  0.22897944794144853       0.25569639301775715        1.7862676158785964                            NaN
  0.23022218122953275       0.24824746045756385        1.7928435255762005                            NaN
  0.23147165916670745       0.24267245136781956        1.8021790996940750                            NaN
  0.23272791835800441       0.23651282596127665        1.8154239647666548                            NaN
  0.23399099560712064       0.23373386456195097        1.8293876443375914                            NaN
  0.23526092791749670       0.23312921662221833        1.8455472256120207                            NaN
  0.23653775249340103       0.23042984513099354        1.8597944690112842                            NaN
  0.23782150674101948       0.22190036140973812        1.8748780814423072                            NaN
  0.23911222826955150       0.21522474216990378        1.8885603074324686                            NaN
  0.24040995489231176       0.20927374581983837        1.9006504103277122                            NaN
  0.24171472462783788       0.20507462060573453        1.9102550316947962                            NaN
  0.24302657570100464       0.20107262938831733        1.9187644470580767                            NaN
  0.24434554654414328       0.19510504227396955        1.9289448555203548                            NaN
  0.24567167579816773       0.19106839186697178        1.9374445681907253                            NaN
  0.24700500231370673       0.18743572574408593        1.9464116493507995                            NaN
  0.24834556515224163       0.18579291629705907        1.9547250407966898                            NaN
  0.24969340358725128       0.18306231957502472        1.9656593147724666                            NaN
  0.25104855710536206       0.18117840096383689        1.9774151486047342                            NaN
  0.25241106540750502       0.18027128732295339        1.9897487113810570                            NaN
  0.25378096841007891       0.18229603014161364        1.9996576533402273                            NaN
  0.25515830624611946       0.18257301929098341        2.0102061761745533                            NaN
  0.25654311926647544       0.18316278408036246        2.0165210094562642                            NaN
  0.25793544804099028       0.18033978776380852        2.0184273854872390                            NaN
  0.25933533335969106       0.17401014417490843        2.0148788056599942                            NaN
  0.26074281623398338       0.16449156152728181        2.0132345340250519                            NaN
  0.26215793789785269       0.15823690401186480        2.0112361302015516                            NaN
  0.26358073980907260       0.15334931964192977        2.0113805310765565                            NaN
  0.26501126365041905       0.14948319904940552        2.0131200220695549                            NaN
  0.26644955133089177       0.14423890127824970        2.0179673279054287                            NaN
