#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.140E+01 micron
#  amax    =      0.160E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inMgSiO3.dat
#Refractive index of amorphous (glassy) MgSiO3[s]; Dorschner et al. (1995), A&A Vol. 300; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#  density =         3.2000
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        2.2573457180258561E-006   2.1760961994524153                            NaN
  0.20108545399969871        2.6341867231214407E-006   2.1920757943654552                            NaN
  0.20217679905132466        3.0603531938273334E-006   2.1799032678958823                            NaN
  0.20327406712720733        2.4019965091822688E-006   2.1734058052252396                            NaN
  0.20437729037319852        2.1155244431305207E-006   2.1533262784193714                            NaN
  0.20548650110961433        1.9970724064556931E-006   2.1374732059042700                            NaN
  0.20660173183218192        2.0974794357377160E-006   2.1311441184447348                            NaN
  0.20772301521299147        2.8540441120832608E-005   2.1255901020218717                            NaN
  0.20885038410145351        2.0716215516313429E-006   2.1283646464634320                            NaN
  0.20998387152526110        2.0269243553250806E-006   2.1374599323827703                            NaN
  0.21112351069135765        3.0078197252369660E-006   2.1531458537286956                            NaN
  0.21226933498690945        2.0736380594594697E-006   2.1594461973184385                            NaN
  0.21342137798028399        2.5148937070474127E-006   2.1715873775585472                            NaN
  0.21457967342203352        2.8659402120096301E-006   2.1779474881759655                            NaN
  0.21574425524588337        2.1000436537893941E-006   2.1807904180576418                            NaN
  0.21691515756972665        1.9619034461395057E-006   2.1757929233183457                            NaN
  0.21809241469662330        1.3459296923874310E-005   2.1657685704833796                            NaN
  0.21927606111580522        1.9161757518971373E-006   2.1664462208162778                            NaN
  0.22046613150368682        2.6749045837488608E-006   2.1656724237504963                            NaN
  0.22166266072488064        1.9545464959196663E-006   2.1529885173448067                            NaN
  0.22286568383321900        3.4292218551398446E-006   2.1526251276835766                            NaN
  0.22407523607278074        1.8836929727269707E-006   2.1399511032846181                            NaN
  0.22529135287892382        2.3505793400908100E-006   2.1409873708385039                            NaN
  0.22651406987932360        2.0217135921112008E-006   2.1479897091341922                            NaN
  0.22774342289501628        2.0420383437661438E-006   2.1549351849238962                            NaN
  0.22897944794144853        2.0865127431313418E-006   2.1519388421059409                            NaN
  0.23022218122953275        1.8168132878323034E-006   2.1571527971175097                            NaN
  0.23147165916670745        2.0404396449402064E-006   2.1788027412408013                            NaN
  0.23272791835800441        2.2238798576476902E-006   2.1814480178480795                            NaN
  0.23399099560712064        1.9687048695641939E-006   2.1776613581949107                            NaN
  0.23526092791749670        1.9177830612623599E-006   2.1843489262897888                            NaN
  0.23653775249340103        1.9247638629417996E-006   2.1880367481428067                            NaN
  0.23782150674101948        2.5227470814195058E-006   2.1784742503662038                            NaN
