#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.480E+01 micron
#  amax    =      0.520E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inSiO2.dat
#Refractive index of amorphous SiO2[s] at 300K; Henning&Mutschke (1997), A&A Vol. 327; Philipp (1985) in Palik: "Handbook of Optical Constants of Solids"; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#  density =         2.2100
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        7.1276754611290663E-004   2.1262765725522264                            NaN
  0.20108545399969871        7.1779924542856037E-004   2.1414309479191225                            NaN
  0.20217679905132466        7.6804679378776716E-004   2.1769605738215208                            NaN
  0.20327406712720733        9.2443672434160357E-004   2.2279274886719129                            NaN
  0.20437729037319852        8.0717288571070984E-004   2.1774970502217101                            NaN
  0.20548650110961433        7.2318208922192320E-004   2.1561620636694436                            NaN
  0.20660173183218192        7.1000697987261274E-004   2.1600943077420784                            NaN
  0.20772301521299147        7.2705901413604808E-004   2.1719758564215144                            NaN
  0.20885038410145351        8.9903380776597513E-004   2.2135457970008248                            NaN
  0.20998387152526110        8.0377876564477913E-004   2.1974447888570601                            NaN
  0.21112351069135765        7.5411396607244008E-004   2.1860937052545677                            NaN
  0.21226933498690945        7.1469814448499032E-004   2.1751245019914625                            NaN
  0.21342137798028399        7.1027453944980416E-004   2.1654780528215252                            NaN
  0.21457967342203352        7.1046440049107699E-004   2.1612300037481984                            NaN
  0.21574425524588337        7.1943632998901826E-004   2.1622903044761435                            NaN
  0.21691515756972665        7.4607623896717561E-004   2.1665694834019522                            NaN
  0.21809241469662330        7.8796824980230341E-004   2.1663078942773093                            NaN
  0.21927606111580522        9.6985421719523763E-004   2.1601367704778376                            NaN
  0.22046613150368682        8.2777775132930945E-004   2.1385503288244032                            NaN
  0.22166266072488064        7.8082027063866967E-004   2.0959692228647762                            NaN
  0.22286568383321900        7.5086801256556450E-004   2.0670338457011455                            NaN
  0.22407523607278074        2.3090413517451677E-003   2.0568631824903627                            NaN
  0.22529135287892382        7.7670362620634622E-004   2.0587599291332204                            NaN
  0.22651406987932360        9.1331136338309758E-004   2.0929816387683777                            NaN
  0.22774342289501628        8.6267928483501136E-004   2.0601975657014946                            NaN
  0.22897944794144853        1.7504422575895249E-003   2.0927767493099285                            NaN
  0.23022218122953275        7.6222489478716573E-004   2.0201789412706979                            NaN
  0.23147165916670745        7.3684787727121075E-004   2.0166824548846765                            NaN
  0.23272791835800441        7.2823044666439022E-004   2.0187095244227842                            NaN
  0.23399099560712064        7.2640455870513982E-004   2.0260301214081515                            NaN
  0.23526092791749670        7.2980639443178958E-004   2.0370490833998045                            NaN
  0.23653775249340103        1.5031499654556272E-002   2.0618834020075778                            NaN
  0.23782150674101948        7.5424300353420367E-004   2.0613398088986852                            NaN
  0.23911222826955150        7.8544160362297724E-004   2.0694433132772909                            NaN
  0.24040995489231176        1.9655550912014296E-003   2.1196196270172196                            NaN
  0.24171472462783788        8.1754454596872825E-004   2.0778414802006226                            NaN
  0.24302657570100464        8.0038140934745672E-004   2.0847679558050687                            NaN
  0.24434554654414328        7.9902181085148645E-004   2.0901159003598027                            NaN
  0.24567167579816773        7.9588140681040374E-004   2.0915885190991093                            NaN
  0.24700500231370673        8.0222024040260134E-004   2.0930411042773951                            NaN
  0.24834556515224163        8.0693040984269101E-004   2.0995232075235286                            NaN
