#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.190E+01 micron
#  amax    =      0.210E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inEnst.dat
#  lambda > 8 micron: Jaeger 1998;  0.31 < lambda < 8 micro: Amorf enstatite uit Jena (alle assen hetzelfde): lambda < 0.24 micron: Scott 1996
#  density =         2.8000
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        1.1214035006524761        1.8955109687460221                            NaN
  0.20108545399969871        1.1043459915836868        1.9084214564440234                            NaN
  0.20217679905132466        1.0866631336347936        1.9197314603476252                            NaN
  0.20327406712720733        1.0711415361584089        1.9289098752405782                            NaN
  0.20437729037319852        1.0595595644864231        1.9362536349955095                            NaN
  0.20548650110961433        1.0477542254903980        1.9437489058759525                            NaN
  0.20660173183218192        1.0362901445713169        1.9510745607329794                            NaN
  0.20772301521299147        1.0254900296445231        1.9582061674634184                            NaN
  0.20885038410145351        1.0145884296889802        1.9658396140780963                            NaN
  0.20998387152526110        1.0044554008205622        1.9723854865564427                            NaN
  0.21112351069135765       0.99640915393632745        1.9767540669325556                            NaN
  0.21226933498690945       0.98803188036034173        1.9828279402012952                            NaN
  0.21342137798028399       0.97281225290754547        1.9962826063424535                            NaN
  0.21457967342203352       0.92491877381111531        2.0419374227469889                            NaN
  0.21574425524588337       0.87568838783730618        2.0894217223926246                            NaN
  0.21691515756972665       0.82561887923252464        2.1383580435995273                            NaN
  0.21809241469662330       0.80630824724335037        2.1582207915567069                            NaN
  0.21927606111580522       0.78700786422320401        2.1780301956696837                            NaN
  0.22046613150368682       0.76770921447784146        2.1981408987347582                            NaN
  0.22166266072488064       0.75623555251684049        2.2107240670833264                            NaN
  0.22286568383321900       0.74716818939642105        2.2213008221471591                            NaN
  0.22407523607278074       0.73791328323663674        2.2326849619817777                            NaN
  0.22529135287892382       0.72647035428380125        2.2461384307248520                            NaN
  0.22651406987932360       0.67760881307146836        2.2959649297052422                            NaN
  0.22774342289501628       0.62972870993513907        2.3452310128762996                            NaN
  0.22897944794144853       0.58307381556499016        2.3924012447786933                            NaN
  0.23022218122953275       0.55865372674214597        2.4174355557919935                            NaN
  0.23147165916670745       0.54377838447631877        2.4329952579557235                            NaN
  0.23272791835800441       0.52931091148550080        2.4484235431749095                            NaN
  0.23399099560712064       0.51030275233663314        2.4680523109389600                            NaN
  0.23526092791749670       0.47941189377049698        2.4990938053263858                            NaN
  0.23653775249340103       0.44936280708809501        2.5302395366368238                            NaN
  0.23782150674101948       0.42054298275529334        2.5591208502657081                            NaN
  0.23911222826955150       0.38991632114443769        2.5882524431594152                            NaN
  0.24040995489231176       0.36056438870547586        2.6165738047300047                            NaN
  0.24171472462783788       0.33367259182911885        2.6445122866573678                            NaN
  0.24302657570100464       0.30632675045986285        2.6733999601204639                            NaN
  0.24434554654414328       0.27427775371792856        2.7080520829828911                            NaN
  0.24567167579816773       0.24534059695281729        2.7397052391655614                            NaN
  0.24700500231370673       0.21845692760564173        2.7680547927711241                            NaN
  0.24834556515224163       0.20125308545698742        2.7832867050203594                            NaN
  0.24969340358725128       0.19082934880149860        2.7938315758772854                            NaN
  0.25104855710536206       0.18092503659793502        2.8037785313288688                            NaN
  0.25241106540750502       0.17182891263847475        2.8141204607798569                            NaN
  0.25378096841007891       0.16314077366011223        2.8239242009928218                            NaN
  0.25515830624611946       0.15478687013800022        2.8322773433825232                            NaN
  0.25654311926647544       0.14653870502258673        2.8390270770800079                            NaN
  0.25793544804099028       0.13915676705014834        2.8460246437566297                            NaN
  0.25933533335969106       0.13180125901750706        2.8522328078060104                            NaN
  0.26074281623398338       0.12528410977388160        2.8591251523987817                            NaN
  0.26215793789785269       0.11882548413530243        2.8666410236048718                            NaN
  0.26358073980907260       0.11316369489881559        2.8753249464718098                            NaN
  0.26501126365041905       0.10804882450926988        2.8839815669781399                            NaN
  0.26644955133089177       0.10266509552252125        2.8921081084196318                            NaN
  0.26789564498694191        9.7499603656746162E-002   2.8999275962545430                            NaN
  0.26934958698370653        9.2206750992272976E-002   2.9076205510667026                            NaN
  0.27081141991624980        8.7210424610883491E-002   2.9137911960366552                            NaN
  0.27228118661081063        8.2993072170679472E-002   2.9205100557685491                            NaN
  0.27375893012605762        7.8705127332750952E-002   2.9254724943473294                            NaN
  0.27524469375435040        7.4361445846860552E-002   2.9288157171757931                            NaN
  0.27673852102300783        7.1011053422306361E-002   2.9319214509259637                            NaN
  0.27824045569558342        6.6871096578526273E-002   2.9324080316205898                            NaN
  0.27975054177314723        6.3133096004676162E-002   2.9337780601364147                            NaN
  0.28126882349557480        5.9263304111598074E-002   2.9344042995246182                            NaN
  0.28279534534284390        5.6156020924898846E-002   2.9386649489555841                            NaN
  0.28433015203633660        5.3534706058438165E-002   2.9439851738299923                            NaN
  0.28587328854015048        5.0996270338269645E-002   2.9507819023546329                            NaN
  0.28742480006241511        4.8026513911695018E-002   2.9557332420096434                            NaN
  0.28898473205661673        4.5578267966179434E-002   2.9619634450135637                            NaN
  0.29055313022293028        4.2997504051100664E-002   2.9674550219414408                            NaN
  0.29213004050955743        4.0272013705933377E-002   2.9714330100107764                            NaN
  0.29371550911407363        3.7932522082287701E-002   2.9751374006744755                            NaN
  0.29530958248478067        3.5703512104447957E-002   2.9781405426463028                            NaN
  0.29691230732206791        3.3795853093660941E-002   2.9811348580928239                            NaN
  0.29852373057978038        3.2373135040894223E-002   2.9849198253316271                            NaN
  0.30014389946659426        3.0769932674675031E-002   2.9888835788940620                            NaN
  0.30177286144740012        2.8972599668247580E-002   2.9927992993924493                            NaN
  0.30341066424469310        2.7058975090921165E-002   2.9987040403349021                            NaN
  0.30505735583997118        2.6070583692298425E-002   3.0081336702312287                            NaN
  0.30671298447514123        2.4492563666474898E-002   3.0177547431358236                            NaN
  0.30837759865393144        2.2743017123766855E-002   3.0280336130242094                            NaN
  0.31005124714331334        2.1605381337482112E-002   3.0406394565542767                            NaN
  0.31173397897492972        2.0326865082903121E-002   3.0524358404194878                            NaN
  0.31342584344653124        1.9849176200431622E-002   3.0652074764082866                            NaN
  0.31512689012342110        1.8556474181465433E-002   3.0742098735891004                            NaN
  0.31683716883990648        1.7695067777938826E-002   3.0839380858825058                            NaN
  0.31855672970075882        1.6199686921392065E-002   3.0912611239774064                            NaN
  0.32028562308268188        1.5734065007739304E-002   3.1013208061208877                            NaN
  0.32202389963578726        1.4777595376239584E-002   3.1086668099957619                            NaN
  0.32377161028507839        1.3727548301168358E-002   3.1162524246389127                            NaN
  0.32552880623194247        1.2469065422759584E-002   3.1229412782269046                            NaN
  0.32729553895565039        1.1607647187039882E-002   3.1303969317172249                            NaN
  0.32907186021486512        1.1245580216745765E-002   3.1385453823682012                            NaN
  0.33085782204915765        1.0158288426985957E-002   3.1462998919985576                            NaN
  0.33265347678053186        9.6407080394602645E-003   3.1571064951645660                            NaN
  0.33445887701495730        8.9039324143059800E-003   3.1658477922588038                            NaN
  0.33627407564391038        8.3210009163840904E-003   3.1733189134477522                            NaN
  0.33809912584592366        7.7995039944519454E-003   3.1831875232103588                            NaN
  0.33993408108814405        7.3589123955345665E-003   3.1911251907338283                            NaN
  0.34177899512789911        7.1043006473778978E-003   3.1963687161161221                            NaN
  0.34363392201427195        6.7008194107393317E-003   3.2022272261810500                            NaN
  0.34549891608968458        6.4306345845810556E-003   3.2051459645365497                            NaN
  0.34737403199149008        6.1169763203714226E-003   3.2082059366883864                            NaN
  0.34925932465357312        5.7081057825086939E-003   3.2097216381109455                            NaN
  0.35115484930795948        5.3224898032379550E-003   3.2116549937635011                            NaN
  0.35306066148643406        5.0988032389637176E-003   3.2131719829869345                            NaN
  0.35497681702216755        5.0996999696488856E-003   3.2131979274473861                            NaN
  0.35690337205135264        4.5236774446471206E-003   3.2144515032568552                            NaN
  0.35884038301484800        4.3515669225944699E-003   3.2149625786310048                            NaN
  0.36078790665983240        4.0577553423645904E-003   3.2158949299649802                            NaN
  0.36274600004146645        3.9390261674591368E-003   3.2179315747694561                            NaN
  0.36471472052456494        3.8728020161021251E-003   3.2207050787332716                            NaN
  0.36669412578527683        3.8685122224222379E-003   3.2224447101933014                            NaN
  0.36868427381277497        3.6120708696914662E-003   3.2231615056077283                            NaN
  0.37068522291095535        3.4072257083559016E-003   3.2210025831852098                            NaN
  0.37269703170014473        3.4395477494471327E-003   3.2192411122169671                            NaN
  0.37471975911881850        3.2067084895412152E-003   3.2162993692438011                            NaN
  0.37675346442532665        2.9775122580596824E-003   3.2114405203044893                            NaN
  0.37879820719963064        2.8365677177757090E-003   3.2074053084594043                            NaN
  0.38085404734504824        2.8968679037304286E-003   3.2034427347619281                            NaN
  0.38292104509000879        2.7242025421163078E-003   3.1962883312909254                            NaN
  0.38499926098981752        2.6806018651382040E-003   3.1911686530911303                            NaN
  0.38708875592842967        2.6054489314406583E-003   3.1848190680075792                            NaN
  0.38918959112023405        2.6913280660870119E-003   3.1798325189434253                            NaN
  0.39130182811184677        2.5329992176026783E-003   3.1753154655454625                            NaN
  0.39342552878391385        2.5039727890230150E-003   3.1725536070856233                            NaN
  0.39556075535292406        2.7044777343432592E-003   3.1700435619620282                            NaN
  0.39770757037303239        2.5226349205997524E-003   3.1665270099469862                            NaN
  0.39986603673789156        2.3992973967838361E-003   3.1624849058882831                            NaN
  0.40203621768249559        2.4590794355263241E-003   3.1586507567939930                            NaN
  0.40421817678503152        2.4570697595145373E-003   3.1560286988946893                            NaN
  0.40641197796874257        2.5032433860451469E-003   3.1505412787596470                            NaN
  0.40861768550380062        2.3610550455426204E-003   3.1441930605839761                            NaN
  0.41083536400918924        2.4948703909667483E-003   3.1390562149728405                            NaN
  0.41306507845459633        2.3818471086117237E-003   3.1335902710171983                            NaN
  0.41530689416231825        2.3014625417955288E-003   3.1270603475868630                            NaN
  0.41756087680917287        2.2372552424319157E-003   3.1233665784542257                            NaN
  0.41982709242842386        2.2694411710685526E-003   3.1175026415087639                            NaN
  0.42210560741171532        2.4450363051704035E-003   3.1133484441647248                            NaN
  0.42439648851101663        2.4633457743861160E-003   3.1100360219206373                            NaN
  0.42669980284057846        2.5118423563673786E-003   3.1067098310902903                            NaN
  0.42901561787889808        2.2311427153915153E-003   3.1034341109720471                            NaN
  0.43134400147069729        2.2520305327725439E-003   3.1014816371509153                            NaN
  0.43368502182890928        2.4241315873491315E-003   3.0964341941180167                            NaN
  0.43603874753667726        2.1835191265001386E-003   3.0930049584336441                            NaN
  0.43840524754936366        2.2850660039884473E-003   3.0904056299125693                            NaN
  0.44078459119657037        2.1724849685434088E-003   3.0842383565626261                            NaN
  0.44317684818416958        2.3929378307415775E-003   3.0794826695083666                            NaN
  0.44558208859634640        2.1910199318712657E-003   3.0737726035943611                            NaN
  0.44800038289765132        2.1030971414314446E-003   3.0673415010241025                            NaN
  0.45043180193506527        2.4271962011285135E-003   3.0622093289884145                            NaN
  0.45287641694007469        2.3161227502925086E-003   3.0560021037897012                            NaN
  0.45533429953075871        2.3852832089981818E-003   3.0493296735538133                            NaN
  0.45780552171388700        2.3421401795292820E-003   3.0421311028548139                            NaN
  0.46029015588702932        2.2659646369560618E-003   3.0375040304708039                            NaN
  0.46278827484067681        2.5640556241718739E-003   3.0313252099474952                            NaN
  0.46529995176037403        2.4318183646197737E-003   3.0266212633020473                            NaN
  0.46782526022886356        2.3184712963364956E-003   3.0209489829925329                            NaN
  0.47036427422824090        2.3722883162152673E-003   3.0147115635017192                            NaN
  0.47291706814212298        2.5253498706668356E-003   3.0094934075605506                            NaN
  0.47548371675782614        2.5083248786810343E-003   3.0037111430764680                            NaN
  0.47806429526855798        2.2000158237018490E-003   2.9976349629396477                            NaN
  0.48065887927561990        2.1129020803388652E-003   2.9926143157606955                            NaN
  0.48326754479062184        2.2677561375054165E-003   2.9875274115675903                            NaN
  0.48589036823770948        2.3741094961220372E-003   2.9839352017643033                            NaN
  0.48852742645580294        2.2783802677595780E-003   2.9812477556353358                            NaN
  0.49117879670084758        2.4222600060278018E-003   2.9798653698790112                            NaN
  0.49384455664807814        2.4077928646553232E-003   2.9765653346013559                            NaN
  0.49652478439429348        2.3774983728679306E-003   2.9732612011605828                            NaN
  0.49921955846014499        2.7440153968681133E-003   2.9742545758798684                            NaN
  0.50192895779243685        2.4429006501344068E-003   2.9718404760585733                            NaN
  0.50465306176643865        2.3745378169829179E-003   2.9691331351392609                            NaN
  0.50739195018821148        2.3895989466558702E-003   2.9682254529568475                            NaN
  0.51014570329694497        2.3638619864484152E-003   2.9668551946423607                            NaN
  0.51291440176730874        2.2694746102362826E-003   2.9651761488564805                            NaN
  0.51569812671181559        2.1545497114707234E-003   2.9643961336097857                            NaN
  0.51849695968319787        2.2259592339661273E-003   2.9646927613299674                            NaN
  0.52131098267679643        2.3159078465511047E-003   2.9670715750754151                            NaN
  0.52414027813296338        2.2922882270857039E-003   2.9676874333294676                            NaN
  0.52698492893947624        2.1422313959527568E-003   2.9670222225866127                            NaN
  0.52984501843396759        2.2653334913451820E-003   2.9691015263124951                            NaN
  0.53272063040636541        2.1590150955695690E-003   2.9703993518242204                            NaN
  0.53561184910134829        2.2101075642670625E-003   2.9724093279992387                            NaN
  0.53851875922081360        2.3163022549289279E-003   2.9773760706044232                            NaN
  0.54144144592635857        2.2479191903312678E-003   2.9772334919814893                            NaN
  0.54437999484177557        2.3470026464893490E-003   2.9779989602362522                            NaN
  0.54733449205556028        2.2732000112955101E-003   2.9796060760024288                            NaN
  0.55030502412343396        2.1811629664628017E-003   2.9797935830469964                            NaN
  0.55329167807087920        2.1779960112919233E-003   2.9795608137147545                            NaN
  0.55629454139568935        2.0855936703752572E-003   2.9803274081507718                            NaN
  0.55931370207053166        2.1695727487657849E-003   2.9830049774564467                            NaN
  0.56234924854552537        2.2766816185424443E-003   2.9857864446935425                            NaN
  0.56540126975083171        2.1931278074936635E-003   2.9851900278518380                            NaN
  0.56846985509926040        2.1032209620941182E-003   2.9847934845395683                            NaN
  0.57155509448888853        2.1711255641615993E-003   2.9852274570735413                            NaN
  0.57465707830569390        2.2205644669148908E-003   2.9859678196486925                            NaN
  0.57777589742620428        2.0753215157963919E-003   2.9858648244870314                            NaN
  0.58091164322015809        2.0284391157660772E-003   2.9852762765411827                            NaN
  0.58406440755318223        2.0348162097368161E-003   2.9887558523734499                            NaN
  0.58723428278948342        2.0005278560370197E-003   2.9898007513511362                            NaN
  0.59042136179455362        2.1836961623593397E-003   2.9927633284615140                            NaN
  0.59362573793789064        2.0690984146329926E-003   2.9975248514216446                            NaN
  0.59684750509573448        2.1778498697692158E-003   3.0009116675175656                            NaN
  0.60008675765381603        2.1715883528250746E-003   3.0045605868031897                            NaN
  0.60334359051012376        2.2602271823097399E-003   3.0103570893419018                            NaN
  0.60661809907768260        2.7986159062459532E-003   3.0129773255097585                            NaN
  0.60991037928734992        2.3491222010878377E-003   3.0161677557872117                            NaN
  0.61322052759062584        2.3180124203986702E-003   3.0203455360532234                            NaN
  0.61654864096247863        2.2438537773321419E-003   3.0218213498754043                            NaN
  0.61989481690418624        2.1726991014787010E-003   3.0237434938222716                            NaN
  0.62325915344619176        2.4123062736845584E-003   3.0241847976706802                            NaN
  0.62664174915097659        2.0886153011501884E-003   3.0279541328865367                            NaN
  0.63004270311594701        2.1846043819517130E-003   3.0296052838268199                            NaN
  0.63346211497633786        2.1239894192183967E-003   3.0346023084580978                            NaN
  0.63690008490813110        2.2074927399593808E-003   3.0395072332028721                            NaN
  0.64035671363099078        2.2330685128469168E-003   3.0433707438432656                            NaN
  0.64383210241121402        2.0552091564718820E-003   3.0469908069700766                            NaN
  0.64732635306469732        2.1853333883591125E-003   3.0516323443575377                            NaN
  0.65083956795991948        2.6378777372040646E-003   3.0567074689319909                            NaN
  0.65437185002094067        2.2669790748644069E-003   3.0610894103907635                            NaN
  0.65792330273041777        2.2456133082953346E-003   3.0646929269604515                            NaN
  0.66149403013263619        2.3904078358784786E-003   3.0675491792013023                            NaN
  0.66508413683655743        2.4106295066869494E-003   3.0716646279778304                            NaN
  0.66869372801888449        2.8589268247627823E-003   3.0742877531137034                            NaN
  0.67232290942714190        2.4634557222419141E-003   3.0768555710176368                            NaN
  0.67597178738277552        2.1996657203711325E-003   3.0785766675271922                            NaN
  0.67964046878426598        2.3263608790612842E-003   3.0805849919174375                            NaN
  0.68332906111026082        2.1907386815656978E-003   3.0844265383754883                            NaN
  0.68703767242272318        1.9645508492997887E-003   3.0860105346527558                            NaN
  0.69076641137009764        2.1344366569597058E-003   3.0870229545411569                            NaN
  0.69451538719049333        2.7038319727355248E-003   3.0901183830729697                            NaN
  0.69828470971488454        2.7053447789682160E-003   3.0935318354312678                            NaN
  0.70207448937032657        2.4319164269544498E-003   3.0930898016603270                            NaN
  0.70588483718319361        2.1400578867147363E-003   3.0930933675461287                            NaN
  0.70971586478242932        2.2302712458362557E-003   3.0961571742953078                            NaN
  0.71356768440281759        2.1253781394522508E-003   3.0963845317789098                            NaN
  0.71744040888827143        2.1150258133564382E-003   3.0941551219247345                            NaN
  0.72133415169513759        2.8066516693173839E-003   3.0974145383282701                            NaN
  0.72524902689552107        2.6472315571107012E-003   3.0990170745599173                            NaN
  0.72918514918062771        3.0143100726920547E-003   3.0976162217948238                            NaN
  0.73314263386412271        2.2590259662271009E-003   3.0948457547834454                            NaN
  0.73712159688550971        2.1165845945441894E-003   3.0952037714340275                            NaN
  0.74112215481352794        2.2305669442370334E-003   3.0946721586611599                            NaN
  0.74514442484956600        2.1945199663953221E-003   3.0934097852266205                            NaN
  0.74918852483109688        2.5695481697516113E-003   3.0950429892575122                            NaN
  0.75325457323512801        2.3780155899355993E-003   3.0947525172048334                            NaN
  0.75734268918167480        2.6655296301814034E-003   3.0933571375984616                            NaN
  0.76145299243724873        2.4360224809499677E-003   3.0924573839396934                            NaN
  0.76558560341836634        2.5681686379154995E-003   3.0937293777732493                            NaN
  0.76974064319507729        2.5757071646755362E-003   3.0965425766787003                            NaN
  0.77391823349451094        2.5722051647814170E-003   3.0953741656940363                            NaN
  0.77811849670444244        2.5867299513904008E-003   3.0946012828354816                            NaN
  0.78234155587687915        2.6912186880241806E-003   3.0962219938735629                            NaN
  0.78658753473166454        2.5043339108874250E-003   3.0958270903101321                            NaN
  0.79085655766010243        2.6042991578634060E-003   3.0967759735494318                            NaN
  0.79514874972860283        2.8938776494360639E-003   3.1005472845285214                            NaN
  0.79946423668234423        3.0798618308533450E-003   3.1023114894672092                            NaN
  0.80380314494895877        3.0032483444999481E-003   3.1027963800147083                            NaN
  0.80816560164223483        2.9416503632357515E-003   3.1051666325091527                            NaN
  0.81255173456584195        2.6676978312039478E-003   3.1085173047082186                            NaN
  0.81696167221707494        2.3135295868809795E-003   3.1101611636638054                            NaN
  0.82139554379061763        2.3725571011111576E-003   3.1147847981207835                            NaN
  0.82585347918232843        2.3121758288810607E-003   3.1195348158339162                            NaN
  0.83033560899304604        2.7880280814176471E-003   3.1253734714281873                            NaN
