#====================================================================#
# Cross sections computed using DIANA opacity tool
# Parameters:
#  amin    =      0.480E+01 micron
#  amax    =      0.520E+01 micron
#  apow    =         3.5000
#  na      =             20
#  input file:inMgSiO3.dat
#Refractive index of amorphous (glassy) MgSiO3[s]; Dorschner et al. (1995), A&A Vol. 300; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#  density =         3.2000
#====================================================================#
# lambda[micron]   Qabs           Qsca           asymmetry parameter
#====================================================================#
  0.20000000000000004        2.7105800768214204E-006   2.9573562338574066                            NaN
  0.20108545399969871        2.6991498273778793E-006   2.9616470081879278                            NaN
  0.20217679905132466        2.5559392775360690E-006   2.9477040690674503                            NaN
  0.20327406712720733        2.4954453554621358E-006   2.9392368869916901                            NaN
  0.20437729037319852        2.6937767673881262E-006   2.9445200579118067                            NaN
  0.20548650110961433        2.9703834293418531E-006   2.9588907370736806                            NaN
  0.20660173183218192        2.7285139756759825E-006   2.9451765438830879                            NaN
  0.20772301521299147        5.3947210000051103E-006   2.9470723479140695                            NaN
  0.20885038410145351        2.6101190964580513E-006   2.9595588660373853                            NaN
  0.20998387152526110        3.0210521020182547E-006   2.9690642600866681                            NaN
  0.21112351069135765        2.6341161037141847E-006   2.9700347098152542                            NaN
  0.21226933498690945        3.2539258765228727E-006   2.9796827624068287                            NaN
  0.21342137798028399        2.8081723585670144E-006   2.9796666441585047                            NaN
  0.21457967342203352        2.6847428179627691E-006   2.9735642423006161                            NaN
  0.21574425524588337        4.0780816713952053E-006   2.9654794777994469                            NaN
  0.21691515756972665        3.0098932053065518E-006   2.9864455196763404                            NaN
  0.21809241469662330        2.5794175951438264E-006   2.9701007361499525                            NaN
  0.21927606111580522        2.4444629330522151E-006   2.9655829270972243                            NaN
  0.22046613150368682        2.5040733329551001E-006   2.9760763632039287                            NaN
  0.22166266072488064        2.6054988501679388E-006   2.9845752164539641                            NaN
  0.22286568383321900        2.5734160589416133E-006   2.9829344901210013                            NaN
  0.22407523607278074        3.1244511119468301E-006   2.9829321977374401                            NaN
  0.22529135287892382        3.0632289226907840E-006   2.9869528614913889                            NaN
  0.22651406987932360        4.3743828810777145E-006   2.9819638300479263                            NaN
  0.22774342289501628        2.6757203878652552E-006   2.9757648131331478                            NaN
  0.22897944794144853        2.7486194252967939E-006   2.9671017350338476                            NaN
  0.23022218122953275        2.5399256442082908E-006   2.9594895527530904                            NaN
  0.23147165916670745        2.8232919472979678E-006   2.9604486554299405                            NaN
  0.23272791835800441        3.4413315887135306E-006   2.9675535273789100                            NaN
  0.23399099560712064        2.6639290561624418E-006   2.9544336028813896                            NaN
  0.23526092791749670        2.6124139121712534E-006   2.9575238670190704                            NaN
  0.23653775249340103        2.6731668277676983E-006   2.9645997653681406                            NaN
  0.23782150674101948        4.8378081089295685E-006   2.9662197826896302                            NaN
  0.23911222826955150        2.6042628663432880E-006   2.9486714928378790                            NaN
  0.24040995489231176        2.5583129157797934E-006   2.9456534536660093                            NaN
  0.24171472462783788        2.5010390875248198E-006   2.9460679066418796                            NaN
  0.24302657570100464        2.5478175143467666E-006   2.9495709004077719                            NaN
  0.24434554654414328        4.2646544668319733E-006   2.9596064123224579                            NaN
  0.24567167579816773        2.9806829628361981E-006   2.9688143583432027                            NaN
  0.24700500231370673        2.7873798108762975E-006   2.9656410180931450                            NaN
  0.24834556515224163        3.1520181685289279E-006   2.9647521848408265                            NaN
  0.24969340358725128        3.4657450822349347E-006   2.9633825092620865                            NaN
  0.25104855710536206        2.9376575130857288E-006   2.9689584124688064                            NaN
  0.25241106540750502        2.6146959011646052E-006   2.9578610542416115                            NaN
  0.25378096841007891        2.5490449210391489E-006   2.9579027549784964                            NaN
  0.25515830624611946        2.5219196261346988E-006   2.9620424733493627                            NaN
  0.25654311926647544        2.5877727321151586E-006   2.9664721099465696                            NaN
  0.25793544804099028        2.5246484224616343E-006   2.9723883439744365                            NaN
  0.25933533335969106        2.5937445035483929E-006   2.9804173986499660                            NaN
  0.26074281623398338        3.1669398760358409E-006   2.9907973060434374                            NaN
  0.26215793789785269        2.6643660783983107E-006   2.9847537492216425                            NaN
  0.26358073980907260        2.6020024513683458E-006   2.9825541979255519                            NaN
  0.26501126365041905        2.5539855244851051E-006   2.9779261569688975                            NaN
  0.26644955133089177        6.7957753954308543E-006   2.9826549175594068                            NaN
  0.26789564498694191        2.5399144051711638E-006   2.9771335799019556                            NaN
  0.26934958698370653        2.6452795507060414E-006   2.9849550187123941                            NaN
  0.27081141991624980        2.7378549410103194E-006   2.9951736000302724                            NaN
  0.27228118661081063        2.8501482713712981E-006   3.0013707440683648                            NaN
  0.27375893012605762        2.8946195643618677E-006   3.0141326810519851                            NaN
  0.27524469375435040        2.9299147486437169E-006   3.0157337245609086                            NaN
  0.27673852102300783        2.8676062399769324E-006   3.0069908466399844                            NaN
  0.27824045569558342        3.7065405314370645E-006   3.0156833929717144                            NaN
  0.27975054177314723        2.7130111443617647E-006   2.9921503632385913                            NaN
  0.28126882349557480        2.5828356382731054E-006   2.9886914824338162                            NaN
  0.28279534534284390        2.5687318349583955E-006   2.9905843585485812                            NaN
  0.28433015203633660        2.5915759149710233E-006   2.9946734986518906                            NaN
  0.28587328854015048        2.6784424459531121E-006   2.9992374537383770                            NaN
  0.28742480006241511        2.7440115037539587E-006   2.9991108957469534                            NaN
  0.28898473205661673        2.9151357455082784E-006   3.0054629457518516                            NaN
  0.29055313022293028        2.7016528621668793E-006   3.0031888627957115                            NaN
  0.29213004050955743        2.9548492567440528E-006   3.0056965314061421                            NaN
  0.29371550911407363        2.6016436363684069E-006   3.0088666151194174                            NaN
  0.29530958248478067        2.5994136538947068E-006   3.0134338594126464                            NaN
  0.29691230732206791        2.6955178624400337E-006   3.0144528395660415                            NaN
  0.29852373057978038        3.3307972214442081E-006   3.0197387978177090                            NaN
  0.30014389946659426        2.7508422516123286E-006   3.0124382758930426                            NaN
  0.30177286144740012        4.6533749523014412E-006   3.0141754831030299                            NaN
  0.30341066424469310        9.0687990787368362E-006   3.0167709211267399                            NaN
  0.30505735583997118        1.8893406473465360E-005   3.0192991244933336                            NaN
  0.30671298447514123        4.0850783377668795E-005   3.0224025018676075                            NaN
  0.30837759865393144        9.2247895685563085E-005   3.0274870889047438                            NaN
  0.31005124714331334        2.0929985355485557E-004   3.0334580794503121                            NaN
  0.31173397897492972        4.7996857056825258E-004   3.0395559386179598                            NaN
  0.31342584344653124        1.0857683077679029E-003   3.0421535150957841                            NaN
  0.31512689012342110        2.5035258345419233E-003   3.0389192825406770                            NaN
  0.31683716883990648        4.9415222294991457E-003   3.0301301119774613                            NaN
  0.31855672970075882        1.0848319983205606E-002   3.0179099738298576                            NaN
  0.32028562308268188        2.1762984001899553E-002   3.0079456071951824                            NaN
  0.32202389963578726        2.0920990862296682E-002   3.0093121092847634                            NaN
  0.32377161028507839        2.0423745792422326E-002   3.0148178131409744                            NaN
  0.32552880623194247        1.7694085107292132E-002   3.0078150457464456                            NaN
  0.32729553895565039        1.5089872314208356E-002   3.0000675205958536                            NaN
  0.32907186021486512        1.3669018427885647E-002   2.9969185399881795                            NaN
  0.33085782204915765        1.4699136582255794E-002   2.9971757297964792                            NaN
  0.33265347678053186        1.1605424423723434E-002   2.9954684666246791                            NaN
  0.33445887701495730        1.0782338823854267E-002   2.9960616489297878                            NaN
  0.33627407564391038        1.0470283405238395E-002   2.9986125313555876                            NaN
  0.33809912584592366        1.0554352587686340E-002   3.0029319088753423                            NaN
  0.33993408108814405        9.3261576599804052E-003   3.0003546209736505                            NaN
  0.34177899512789911        8.8135652999781957E-003   3.0000544686018809                            NaN
  0.34363392201427195        8.8891849915955466E-003   3.0001553039377513                            NaN
  0.34549891608968458        7.9073430946131323E-003   3.0002391668092852                            NaN
  0.34737403199149008        8.0550968561219731E-003   3.0006012545929752                            NaN
  0.34925932465357312        9.5808042154189102E-003   3.0012753761968654                            NaN
  0.35115484930795948        6.7630345094620743E-003   3.0012084387730837                            NaN
  0.35306066148643406        6.1606072856036382E-003   3.0015482255323160                            NaN
  0.35497681702216755        5.7870855661682121E-003   3.0019331699118355                            NaN
  0.35690337205135264        5.4759518485535206E-003   3.0023212889026505                            NaN
  0.35884038301484800        5.1990176165513198E-003   3.0026966646765176                            NaN
  0.36078790665983240        4.9927816927625487E-003   3.0030135421932775                            NaN
  0.36274600004146645        4.8609215750434198E-003   3.0032636636455123                            NaN
  0.36471472052456494        4.7702376060715984E-003   3.0035467447236113                            NaN
  0.36669412578527683        4.7757080665824028E-003   3.0040415166538974                            NaN
  0.36868427381277497        5.0682813028536519E-003   3.0053502630917270                            NaN
  0.37068522291095535        5.0114568757656476E-003   3.0056372119816568                            NaN
